CJ001,CJ002,CJ003,CJ004,CJ005,CJ006,CJ007,CJ008,CJ009,CJ010,CJ011,CJ012,CJ013,CJ014,CJ015,CJ016,CJ017,CJ018
0.106935986,0.055760046,0.151334376,0.047480094,0.297787161,0,0.244531135,0.127475857,0.195879134,0,0.046625968,0.104111889,0,0.113514447,0.164250123,0.07090146,0,0.229527606
51.70354907,56.76372706,53.67325859,65.99733029,63.93915749,62.34833712,59.17653456,59.44624148,55.43379491,48.64836726,48.95726618,45.3407275,64.72920243,63.03835646,55.393354,55.55129359,62.09842791,56.14245254
0,0,0.100889584,0,0,0,0,0.042491952,0.048969783,0,0,0,0,0,0,0,0,0
7.218179032,8.754327258,14.72987924,9.733419215,10.50763267,14.23216459,7.140309128,9.263245634,12.58523436,6.147870588,8.905559848,7.860447592,9.692668866,10.02710952,12.11344657,7.161047419,8.16906175,10.97141959
0.160403978,0,0.050444792,0.189920375,0.340328184,0.044062429,0.146718681,0.16996781,0.048969783,0.200474041,0.139877903,0,0.111409987,0.113514447,0.205312654,0.106352189,0.271172174,0.137716564
52.50556896,70.14613816,76.27252537,64.90528813,66.49161887,70.01519978,55.89981735,61.48585519,72.18146086,56.53367954,58.93522329,61.00956674,63.75436504,64.81674947,68.65655143,61.18795963,67.01342356,68.53694329
0,0,0,0,0,0,0,0,0,0.03341234,0,0,0,0,0,0,0,0
89.87969595,77.39494417,46.30831897,147.3307309,103.4597678,64.02270942,108.2783864,99.55864459,65.03187247,97.09626048,70.31195943,62.62330101,155.3055218,123.7685858,78.67580894,137.371578,111.4517636,76.57040952
0.481211935,0.501840416,0.100889584,0.237400469,0.212705115,0.132187287,1.173749446,0.679871239,0.097939567,0.968957864,0.606137581,0.572615387,0.139262484,0.378381491,0.123187592,0.425408758,0.813516523,0.091811043
0,0.111520092,0.353113543,0.094960187,0.042541023,0.176249716,0.244531135,0.382427572,0.097939567,0.06682468,0.233129839,0.052055944,0.055704993,0.113514447,0.574875431,0.744465326,0.033896522,0.183622085
0,0.167280139,0,0.189920375,0.127623069,0,0.293437361,0.212459762,0.097939567,0.133649361,0.233129839,0.052055944,0.111409987,0.075676298,0,0.141802919,0.033896522,0
0,0.167280139,0,0.189920375,0.127623069,0,0.293437361,0.212459762,0.097939567,0.133649361,0.233129839,0.052055944,0.111409987,0.075676298,0,0.141802919,0.033896522,0
18.23258555,17.7316947,22.04437406,19.46683843,16.76116304,20.6212168,13.40030617,17.37920855,17.09045444,14.26706925,16.73872244,15.87706302,17.1292855,16.98932896,13.83807287,12.26595251,9.355440012,11.75181345
0,0.223040185,0.100889584,0,0.042541023,0.088124858,0.097812454,0.212459762,0.440728051,0,0.139877903,0,0.08355749,0.189190746,0,0.354507298,0.169482609,0.229527606
58.86826011,78.34286496,72.43872118,56.21643098,58.74915269,52.83085244,39.61404379,48.14338212,54.60130859,46.04220473,49.14377005,54.13818209,51.86134893,47.29768642,46.72916001,33.96179914,44.13327136,36.49488943
0,0.111520092,0.151334376,0.284880562,0.212705115,0.088124858,0.244531135,0.16996781,0.097939567,0.10023702,0,0.104111889,0.334229961,0.302705193,0.123187592,0,0,0
11.33521448,8.419766981,4.640920856,7.074533966,4.849676616,2.996245176,5.819841002,7.053664107,4.407280514,8.286260358,6.387757587,5.153538487,8.5507165,6.016265712,2.381626784,5.034003631,6.474235661,3.213386491
8.287538889,7.416086149,6.103819821,5.175330217,7.487220039,6.433114643,10.02577652,9.008293919,6.31710207,8.319672698,6.574261459,6.454937095,5.236269388,7.567629827,4.763253568,7.161047419,10.30454262,5.967717768
3.796227491,3.512882913,4.035583353,2.42148478,3.31819979,5.023116913,2.934373614,4.674114769,3.623763978,2.405688491,3.263817745,2.134293717,3.453709596,4.691930493,3.161814869,3.261467141,6.236960008,4.59055213
27.96376025,28.54914367,26.93751888,22.6954848,23.14231648,19.16715664,24.30639477,22.13830723,17.53118249,19.24550793,18.13750147,20.92648961,19.74742019,21.00017277,17.04095027,16.34278644,16.13474437,15.47016068
27.96376025,28.54914367,26.93751888,22.6954848,23.14231648,19.16715664,24.30639477,22.13830723,17.53118249,19.24550793,18.13750147,20.92648961,19.74742019,21.00017277,17.04095027,16.34278644,16.13474437,15.47016068
0.267339964,0.111520092,0,0,0,0.088124858,0.391249815,0.297443667,0.14690935,0,0.233129839,0,0.139262484,0,0,0,0,0.321338649
0,0.278800231,0.353113543,0.284880562,0.255246138,0.440624291,0.146718681,0.254951715,0.440728051,0,0.279755807,0,0.222819974,0.151352597,0,0,0.203379131,0.229527606
0,0,0,0.047480094,0,0,0.048906227,0.084983905,0,0.06682468,0,0,0,0,0,0.07090146,0.033896522,0
2.45952767,1.895841572,0.908006254,2.658885249,1.744181941,0.793123723,1.41828058,1.019806859,0.881456103,2.20521445,0.979145324,1.093174831,1.754707295,1.475687816,0.698063023,1.488930651,1.016895653,0.550866256
225.6883977,220.5867429,210.7078958,223.868642,203.5162538,200.7924892,218.561928,214.2869162,202.196236,229.9771373,204.5947467,199.9989381,200.8165015,206.2557509,196.8127099,217.3838751,221.2425977,203.1319317
0,0,0.151334376,0,0.042541023,0.132187287,0.048906227,0.042491952,0,0,0,0.052055944,0,0,0.123187592,0,0,0.091811043
22.403089,24.08833997,18.66457301,28.72545671,22.12133193,12.38154257,15.2587428,16.57186146,11.60583869,22.01873216,15.66632518,16.55379029,22.00347243,19.60016125,13.55063515,17.12270249,11.69430002,8.49252144
11.33521448,13.3824111,14.3263209,12.05994381,13.35788121,15.20153803,11.49296332,11.77027083,13.27081133,9.522516944,11.74974388,10.93174831,11.75375363,10.74603435,12.15450911,9.748950694,12.37223045,11.24685272
0,0,0,0,0,0.044062429,0,0.084983905,0,0,0,0,0,0,0,0,0,0
100.7336985,108.8993703,108.2040786,104.9784872,102.6089473,101.255462,99.57307798,108.6094305,99.55556983,107.0531378,104.6752977,94.01303543,100.0740208,98.94675998,96.04525945,99.36839562,110.8416262,99.155926
0,0,0,0,0.085082046,0.088124858,0.146718681,0.084983905,0.048969783,0,0.046625968,0,0,0,0,0.03545073,0,0.045905521
0.534679928,0.780640647,0.554892711,0.664721312,1.233689665,0.704998865,0.684687177,0.722363192,0.538667618,0.801896164,0.792641452,0.312335666,0.946984889,0.681086684,0,0.567211677,0.542344349,0.321338649
74.37397803,64.62589358,51.15101899,59.96735839,55.38841188,51.68522929,57.12247303,64.67275163,39.51861528,72.40454111,61.31314765,58.19854574,61.38690282,61.146449,48.49484883,56.57936475,63.82715052,47.87945871
0,0.055760046,0,0.047480094,0,0,0.195624908,0.084983905,0,0,0.046625968,0,0.027852497,0,0,0.106352189,0.067793044,0
2.138719713,1.840081526,1.866457301,1.994163937,2.552461377,1.806559591,0.978124538,2.039613718,1.909821556,1.436730627,1.538656937,1.769902107,2.088937256,0.643248535,1.929938946,1.347127732,1.355860871,2.11165398
13.79474215,10.70592888,8.474725041,11.91750353,11.95402745,8.459986379,18.63327245,17.93160393,7.394437307,16.23839731,15.61969921,12.75370636,13.84269088,12.60010366,10.51200787,18.36347803,20.91415394,13.77165639
13.79474215,16.33769355,15.78921987,19.7042389,18.12247578,11.50029398,23.18155155,17.71914417,14.69093505,18.10948836,12.4491334,11.29613992,21.362865,17.5569012,13.7559478,20.31326817,18.30412176,13.77165639
0,0,0,0,0,0.088124858,0,0.127475857,0,0.03341234,0,0,0,0.037838149,0.041062531,0,0,0
0.053467993,0,0,0,0,0,0,0.084983905,0,0,0,0,0.055704993,0,0,0,0,0
0,0,0.050444792,0,0,0,0,0,0,0,0,0,0,0,0.041062531,0.03545073,0,0
0,0,0,0,0,0,0.195624908,0.042491952,0,0.03341234,0,0,0,0,0,0.03545073,0.067793044,0
0,0,0,0,0,0,0,0,0,0,0,0.052055944,0,0,0,0,0,0
0,0.055760046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.015891864,0.836400693,0.807116671,0.807161593,1.020984551,1.057498297,0.831405857,1.104790764,0.832486319,1.403318286,1.072397259,0.937006998,1.086247373,0.794601132,0.821250615,1.205324813,1.254171306,0.734488341
254.6680498,232.0175524,205.7138614,226.6699675,226.9563574,166.467857,203.9389662,200.4345397,152.7367547,207.7579311,171.3970576,169.1297631,222.1236615,199.5962367,127.7044707,157.436691,143.5178732,120.2265603
12.6719143,8.58704712,4.338252104,9.211138184,4.849676616,2.908120318,8.020621213,7.096156059,3.23200571,9.689578644,7.087147104,5.153538487,8.132929049,6.697352397,3.572440176,5.353060199,5.050581746,3.351103055
1.390167814,0.501840416,0.454003127,1.661803281,2.765166492,0.132187287,0.733593404,0.977314906,0.195879134,1.871091049,0.746015485,0.416447555,0.891279896,1.172982623,0.739125554,2.481551086,1.457550437,0.550866256
0,0,0,0,0,0,0,0,0,0,0,0,0.027852497,0,0,0.03545073,0,0
0,0,0.050444792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067793044,0
0.106935986,0,0.25222396,0.142440281,0.127623069,0.176249716,0,0,0.14690935,0.200474041,0,0,0.222819974,0.151352597,0.123187592,0,0,0
1.497103799,0.557600462,0.958451046,0.427320844,1.14860762,1.013435868,4.841716464,3.016928624,1.616002855,1.971328069,0.979145324,1.301398608,0.974837386,1.248658921,0.615937961,2.481551086,8.982578272,4.039685874
111.801573,119.0476987,121.5215037,110.1063374,107.7564111,115.5757514,103.0943263,127.0084459,116.4991149,124.4609671,113.1145979,106.6626299,111.242872,107.6495343,108.2818936,116.5619996,117.0107932,105.7663211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03545073,0.067793044,0
0.641615914,1.449761202,1.563788549,0.949601875,1.956887056,1.013435868,1.320468126,1.359742478,1.909821556,1.637204667,2.191420486,1.197286719,0.946984889,1.551364114,1.355063515,1.524381381,1.796515654,1.377165639
0,0.111520092,0,0,0,0.044062429,0,0.042491952,0,0,0.046625968,0,0,0,0,0,0.033896522,0
0.641615914,0,0.050444792,0.37984075,0.212705115,0,0.342343588,0.212459762,0.14690935,0.334123402,0.046625968,0.312335666,0.055704993,0.340543342,0.328500246,0,0.745723479,0.642677298
0,0,0,0,0,0,0.048906227,0,0.048969783,0,0,0,0,0,0,0,0.033896522,0
0.160403978,0.167280139,0.25222396,0.142440281,0,0.044062429,0.195624908,0.16996781,0.048969783,0.133649361,0,0.156167833,0.055704993,0.113514447,0,0.141802919,0,0.045905521
0.962423871,1.449761202,1.967346884,1.281962531,1.44639478,2.070934166,1.124843219,0.892331001,1.95879134,0.935545524,1.165649195,0.989062942,1.11409987,1.172982623,0.5338129,1.6661843,1.932101742,1.009921469
6.362691147,6.245125178,8.777393792,5.507690873,5.232545822,7.622800227,4.499372875,5.184018199,7.051648822,4.27677954,6.201253716,5.569986042,5.04130191,5.070311984,6.857442637,4.112284656,4.304858266,5.554568077
11.70949043,12.26721017,17.10078446,16.47559253,16.16558872,12.20529285,12.03093182,13.08752135,11.11614085,11.99503011,11.37673614,11.34819586,15.34672571,13.88660073,13.18107237,11.34423353,10.33843914,14.55205025
3.475419534,2.788002312,2.623129179,2.848805624,2.339756262,2.33530874,2.249686438,3.356864243,1.273214371,1.269668926,1.678534841,2.29046155,2.534577204,3.102728229,2.463751846,1.276226273,2.779514786,1.606693245
0,0,0,0,0,0,0,0.042491952,0,0,0,0,0,0,0.041062531,0,0.067793044,0
0,0,0,0.047480094,0.042541023,0,0.244531135,0.33993562,0,0.06682468,0,0.052055944,0.08355749,0.113514447,0,0.212704379,0.101689565,0.183622085
1.871379749,2.230401849,3.531135434,0.902121781,1.063525574,1.454060159,1.173749446,1.317250526,1.95879134,1.102607225,1.631908873,1.509622385,0.752017412,1.097306325,1.519313638,1.70163503,1.152481741,0.826299383
0,0,0.151334376,0,0.297787161,0.176249716,0.342343588,0.212459762,0,0,0,0,0,0.151352597,0.328500246,0,0.37286174,0
6.683499104,3.84744319,2.421350012,4.273208436,3.360740813,2.467496027,2.445311345,2.42204129,1.420123721,5.546448465,2.564428229,1.874013995,3.982907034,3.140566378,1.847813884,1.70163503,0.813516523,1.193543554
2.299123692,2.788002312,5.195813567,1.519362999,2.382297285,3.304682179,1.467186807,2.08210567,3.134066143,2.038152749,2.004916615,1.457566441,1.615444811,2.724346738,2.833314623,0.779916056,1.016895653,1.606693245
74.10663806,77.72950445,57.45661798,76.68035138,74.78711834,50.67179342,59.51887815,57.95902314,43.33825839,69.0633071,55.25177183,51.37921704,70.02117681,67.27622916,42.25334415,55.0904341,42.43844527,39.38693727
0.213871971,0.111520092,0.756671879,0,0.127623069,0.660936436,0.146718681,0.212459762,0.14690935,0.03341234,0.186503871,0.36439161,0.16711498,0.340543342,0.287437715,0.106352189,0.271172174,0.275433128
0.427743943,0.557600462,0.605337503,0.37984075,0.467951252,0.264374574,0.391249815,0.254951715,0.342788484,0.400948082,0.233129839,0.832895109,0.111409987,0.113514447,0.328500246,0.319056568,0.169482609,0.137716564
138.4286334,108.8993703,77.18053162,157.9187918,119.2850283,94.73422248,142.9529012,132.9148273,83.29760171,149.2863358,101.0850982,92.97191655,149.540055,134.4389439,92.06219397,145.3125414,129.5864028,95.20805117
0.267339964,0,0.201779168,0,0.042541023,0,0,0,0.195879134,0,0,0,0.139262484,0.227028895,0.164250123,0.354507298,0,0.045905521
0.427743943,0.390320324,0,0.189920375,0,0.044062429,0,0,0,0,0,0,0,0,0,0,0,0.183622085
0,0,0,0.047480094,0,0.088124858,0,0,0,0,0,0.052055944,0,0,0.041062531,0,0,0
0,0.111520092,0,0.094960187,0,0,0,0,0,0,0,0,0.027852497,0,0,0.07090146,0,0.045905521
0,0,0.302668751,0,0,0.220312145,0.586874723,0.637379287,0,0.434360422,0.279755807,0.520559443,0.222819974,0.227028895,0.082125062,0.354507298,0.135586087,0
5.400267276,5.129924253,2.673573971,6.647213123,3.658527973,1.365935301,2.200780211,2.337057385,1.028365453,4.44384124,1.865038712,1.821958051,4.038612028,1.929745606,1.0676258,1.453479922,0.610137392,0.918110426
0,0,0,0,0,0,0,0,0,0,0.046625968,0,0,0,0,0,0,0
307.7082987,325.1925896,321.7873276,353.1569372,339.9453144,333.3763383,324.7862529,337.2586266,345.0900642,324.7011216,320.6001545,309.6287568,351.6377714,339.219007,312.6090467,366.4896446,374.7599448,335.6611717
0,0,0,0,0,0,0.048906227,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.048906227,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.048906227,0.042491952,0,0,0.046625968,0,0,0,0.082125062,0,0,0
40.47527057,48.17667994,51.45368775,41.45012183,40.75429998,49.48210783,37.31545113,43.46926736,49.01875327,38.95878862,42.05662295,40.65569251,37.07167316,42.60575592,39.83065484,34.91896885,39.31996527,38.42292132
3.956631469,7.025765825,6.759602116,5.175330217,3.573445928,4.846867197,6.749059313,6.883696297,6.121222936,5.579860806,6.201253716,4.528867155,3.871497047,6.318970905,4.516878384,5.565764578,8.440233924,6.472678503
1.604039785,1.895841572,3.329356266,2.516444968,2.382297285,1.718434733,2.445311345,3.229388386,3.280975494,1.670617008,2.004916615,1.665790218,2.451019713,3.140566378,2.094189069,2.906959843,3.118480004,1.836220852
0.267339964,0.223040185,0.201779168,0.189920375,0.085082046,0.220312145,0.244531135,0.254951715,0.195879134,0.10023702,0.093251936,0.104111889,0.111409987,0.302705193,0.164250123,0,0.237275652,0.137716564
6.736967097,6.80272564,5.54892711,6.457292748,7.35959697,6.08061521,6.846871767,6.501268725,5.484615751,5.613273146,5.222108393,3.539804213,6.963124186,8.097363915,5.95406696,7.799160555,5.559029572,6.38086746
254.4007099,269.7671037,271.3929805,251.3121361,264.3499166,261.5545789,274.7551828,279.5120632,272.7127242,276.219816,263.2502142,237.9997774,255.2402801,258.2453678,240.4621801,260.952822,286.8323673,256.520053
21.76147308,27.88002312,40.75939186,23.07532555,26.12018809,34.10432009,19.61139699,23.75300142,31.34066143,17.70854028,23.96574745,25.24713299,25.54073951,27.12995293,32.9732122,17.86716782,27.42228612,28.27780112
0.213871971,0.111520092,0.050444792,0,0,0,0.489062269,0.33993562,0,0.133649361,0.093251936,0.104111889,0.08355749,0.113514447,0,0.177253649,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03545073,0,0
0,0,0,0,0,0,0,0,0.097939567,0,0.093251936,0.052055944,0,0.075676298,0,0,0.033896522,0
163.6655261,177.6515073,166.770482,163.9487637,167.5265484,154.3066266,166.1344528,169.2029547,146.4686224,174.9136007,156.4767479,158.0418469,165.1374532,159.071579,150.6584254,171.8296873,166.6691976,152.0849921
2.566463656,0.89216074,0.201779168,0.427320844,0.382869207,0,2.640936253,1.869645908,0.636607185,2.13838977,0.746015485,1.197286719,0.668459922,0.87027743,0.123187592,0.921718975,0.94910261,0.321338649
2.245655699,2.564962127,2.270015636,2.848805624,2.16959217,2.159059024,2.249686438,2.549517147,1.616002855,1.704029348,1.865038712,1.92606994,3.67652957,2.572994141,2.094189069,2.056142328,1.457550437,1.193543554
3.58235552,5.743284762,9.029617752,3.845887592,4.126479226,5.287491487,4.74390401,3.696799863,4.701099215,2.806636573,4.103085166,4.997370654,2.785249674,3.708138615,4.188378138,2.942410573,2.576135656,3.947874831
10.47972659,10.65016883,6.557822948,7.88169556,8.635827658,4.053743473,8.314058574,7.521075583,3.329945277,12.49621522,6.481009523,6.559048984,7.046681676,5.600046072,4.475815853,6.664737202,5.626822616,3.259292012
0,0,0.050444792,0,0,0,0.048906227,0,0,0,0.046625968,0,0.027852497,0,0,0.03545073,0,0
19.24847742,13.82849147,10.99696464,13.19946606,15.39985031,14.18810216,14.76968053,13.25748916,9.647047347,13.49858542,11.0037284,10.61941264,12.28295106,12.18388402,9.15694436,9.607147775,10.40623219,10.32874229
4.651715376,5.520244577,3.934693769,6.077451998,4.211561272,4.582492622,5.37968496,5.863889438,4.113461813,4.677727621,2.937435971,3.175412603,6.15540178,5.335179028,3.490315115,5.034003631,4.101479136,3.305197533
0.855487885,1.226721017,0.403558335,0.854641687,0.382869207,0.352499432,0.684687177,0.934822954,0.048969783,0.501185102,1.072397259,0.72878322,0.640607425,0.45405779,0.492750369,0.602662407,0.508447827,0.918110426
0.481211935,0.44608037,0.25222396,0.617241219,0.425410229,0.132187287,0.342343588,0.084983905,0.097939567,0.434360422,0.233129839,0.104111889,0.501344941,0.189190746,0.246375185,0.460859487,0.169482609,0
4.063567455,3.457122866,5.54892711,1.899203749,1.44639478,2.291246311,4.059216833,4.419163055,3.280975494,2.13838977,3.357069681,4.268587434,1.671149805,2.19461265,2.586939438,2.481551086,2.745618264,2.249370543
1.015891864,0,0,0,0,0.528749149,0,0.594887334,0,0.668246803,0,0,0,0,0,0,0,0
0,0,0.151334376,0,0,0.176249716,0,0.16996781,0.244848917,0,0,0,0.194967477,0.227028895,0,0.141802919,0.169482609,0
10.21238663,12.21145012,20.53103031,8.546416872,7.955171291,14.36435187,6.553434406,10.32554445,13.51566024,6.682468031,9.278567591,10.87969236,7.018829179,8.210878362,13.01682225,4.927651442,6.338649573,9.456537387
0,0,0,0,0.085082046,0,0.097812454,0.042491952,0,0,0.046625968,0,0,0,0,0,0,0
112.015445,127.4674657,121.1179454,106.4503702,122.9010153,126.2388593,101.5782333,113.7509567,118.8496645,113.6353689,113.5808575,113.4299027,108.6247373,109.4279273,102.1635765,78.09795774,95.68988099,96.26387816
101.0545064,94.95935873,94.53354004,95.81482915,90.69746092,92.70735074,98.79057835,91.8676012,89.66367357,100.2370205,92.83230187,91.56640605,91.85753426,88.88181231,79.45599702,91.74648871,91.58840186,81.84954447
0,0.390320324,0,0.047480094,0.170164092,0.044062429,0.146718681,0.254951715,0.244848917,0,0.186503871,0.104111889,0.278524967,0.075676298,0.123187592,0.106352189,0.169482609,0.183622085
0,0,0,0,0,0.044062429,0,0,0.14690935,0,0,0,0.027852497,0.037838149,0,0,0,0
0.962423871,0.613360509,0.302668751,1.13952225,0.382869207,0.132187287,1.858436622,1.699678098,0.636607185,1.102607225,0.512885646,0.36439161,0.919132392,0.491895939,0.410625308,1.418029192,0.644033914,0.413149692
17.43056566,18.28929516,14.9821032,19.08699768,18.03739373,15.28966288,17.21499187,18.73895103,15.03372353,19.91375473,17.20498212,16.70995813,19.6360102,17.78393009,13.42744756,20.31326817,16.77877828,16.1587435
32.45507165,42.54491527,41.21339499,31.33686186,45.94430478,48.64492168,54.72606791,55.02707842,47.35378063,31.3741874,35.06272778,33.8363638,48.24052436,62.81132756,40.15915508,45.19968049,77.72472445,61.88064271
